key,source_language,target_language
native.NSPhotoLibraryAddUsageDescription,"Um Bilder zu speichern, benötigt Integreat Zugriff auf die Galerie.",لحفظ الصور، يحتاج تطبيق إنتجريت الوصول إلى المعرض.
