key,source_language,target_language
native.NSPhotoLibraryAddUsageDescription,"Um Bilder zu speichern, benötigt Integreat Zugriff auf die Galerie.","Чтобы сохранить снимки, приложению Integreat требуется доступ к галерее изображений."
